TicketCreatedDateTime,CustID
06-09-2018 10:10,3260
03-10-2018 16:37,3260
02-09-2018 18:30,3260
26-12-2018 08:23,3263
26-12-2018 08:29,3263
26-12-2018 10:36,3263
26-12-2018 08:49,3263
26-12-2018 08:35,3263
26-12-2018 09:16,3263
26-12-2018 08:30,3263
26-12-2018 13:30,3263
24-11-2018 11:11,3264
24-11-2018 11:12,3264
10-12-2018 16:00,3264
10-12-2018 15:42,3264
04-10-2018 09:23,3265
16-10-2018 15:12,3268
25-10-2018 12:46,3268
13-08-2018 22:51,3270
13-08-2018 14:29,3270
14-10-2018 16:05,3270
14-10-2018 15:35,3270
14-10-2018 15:59,3270
13-08-2018 14:33,3270
14-10-2018 15:33,3270
30-07-2018 11:34,3270
15-10-2018 21:39,3270
30-07-2018 08:08,3270
03-07-2018 14:37,3270
01-08-2018 12:16,3270
31-07-2018 15:50,3270
01-08-2018 11:38,3270
15-10-2018 21:33,3270
27-07-2018 22:16,3270
10-09-2018 14:27,3271
12-07-2018 09:12,3271
21-07-2018 16:30,3271
24-07-2018 12:11,3271
22-07-2018 18:30,3271
24-10-2018 09:14,3271
28-07-2018 16:18,3271
03-08-2018 15:39,3271
07-08-2018 08:13,3271
18-08-2018 12:50,3271
12-07-2018 09:19,3271
24-07-2018 16:09,3271
23-07-2018 13:53,3271
14-07-2018 09:13,3271
02-10-2018 09:13,3271
24-07-2018 17:26,3271
24-08-2018 21:25,3272
15-09-2018 16:30,3273
06-09-2018 11:20,3273
07-09-2018 11:58,3273
05-09-2018 14:41,3274
02-07-2018 13:35,3275
15-10-2018 22:06,3275
25-12-2018 09:51,3275
04-08-2018 10:36,3275
04-07-2018 11:06,3275
18-12-2018 16:00,3275
21-07-2018 12:08,3275
20-09-2018 18:14,3275
16-11-2018 14:42,3275
16-10-2018 12:48,3275
18-12-2018 16:07,3275
11-07-2018 19:36,3275
18-12-2018 15:59,3275
02-11-2018 07:37,3275
16-10-2018 04:52,3275
16-08-2018 21:17,3275
27-10-2018 16:31,3275
04-11-2018 21:46,3275
17-12-2018 17:27,3275
05-07-2018 20:03,3275
18-12-2018 16:01,3275
11-12-2018 18:44,3275
18-12-2018 16:23,3275
21-07-2018 19:44,3275
24-11-2018 12:53,3275
18-12-2018 15:56,3275
11-12-2018 18:06,3275
15-08-2018 19:20,3275
03-09-2018 15:44,3275
20-09-2018 18:11,3275
11-12-2018 16:16,3275
07-07-2018 17:43,3275
09-09-2018 15:48,3275
18-12-2018 15:58,3275
04-07-2018 10:52,3275
17-12-2018 14:08,3275
29-10-2018 16:53,3278
10-07-2018 08:14,3279
28-08-2018 12:25,3281
28-08-2018 12:17,3281
13-09-2018 10:52,3281
26-08-2018 09:30,3281
14-09-2018 07:30,3281
06-08-2018 12:06,3281
16-08-2018 11:57,3281
12-09-2018 09:48,3281
30-09-2018 14:45,3286
24-09-2018 16:16,3286
03-08-2018 10:36,3286
25-09-2018 18:41,3286
03-08-2018 10:42,3286
04-12-2018 21:31,3286
13-12-2018 17:34,3286
28-09-2018 13:07,3286
13-12-2018 14:29,3286
08-10-2018 16:29,3288
01-10-2018 12:21,3288
08-10-2018 17:48,3288
03-10-2018 18:15,3288
03-10-2018 18:13,3288
16-09-2018 17:45,3291
13-09-2018 16:37,3291
30-10-2018 19:31,3291
11-09-2018 15:21,3291
21-11-2018 10:00,3291
15-10-2018 15:13,3291
28-10-2018 10:52,3291
21-08-2018 09:34,3291
11-09-2018 11:31,3291
31-10-2018 18:25,3292
12-08-2018 07:53,3292
24-11-2018 16:02,3292
05-11-2018 11:23,3292
24-10-2018 12:42,3293
30-10-2018 10:55,3293
18-07-2018 08:51,3293
25-07-2018 09:29,3293
04-10-2018 10:44,3293
25-07-2018 12:11,3293
18-09-2018 12:30,3293
04-07-2018 12:02,3293
25-10-2018 10:05,3293
15-07-2018 19:15,3293
24-10-2018 12:37,3293
24-10-2018 14:09,3293
20-07-2018 09:14,3295
24-08-2018 20:18,3295
23-07-2018 12:25,3295
29-08-2018 17:53,3295
26-08-2018 15:38,3295
02-08-2018 14:18,3295
18-07-2018 09:51,3295
24-07-2018 12:53,3295
22-07-2018 14:59,3295
24-08-2018 20:09,3295
06-08-2018 05:35,3295
22-08-2018 21:27,3295
06-08-2018 05:55,3295
06-08-2018 05:47,3295
06-09-2018 14:12,3296
15-10-2018 11:30,3296
27-09-2018 11:26,3296
05-10-2018 10:53,3296
17-08-2018 11:49,3298
21-12-2018 17:46,3298
11-10-2018 13:09,3299
11-10-2018 12:58,3299
10-12-2018 21:52,3300
01-10-2018 20:00,3300
01-10-2018 19:58,3300
20-08-2018 13:28,3300
01-10-2018 21:34,3300
27-08-2018 11:12,3300
26-08-2018 14:06,3300
14-09-2018 21:25,3300
09-09-2018 14:48,3300
03-11-2018 21:42,3300
06-11-2018 22:02,3300
21-09-2018 11:46,3300
01-10-2018 21:35,3300
12-11-2018 20:55,3300
15-09-2018 21:03,3300
06-11-2018 22:01,3300
28-09-2018 21:35,3300
12-08-2018 16:02,3300
09-09-2018 21:22,3300
06-11-2018 22:00,3300
28-09-2018 21:20,3300
05-07-2018 14:38,3301
10-07-2018 10:45,3301
03-07-2018 09:16,3301
28-07-2018 21:16,3301
07-07-2018 13:21,3301
07-07-2018 21:40,3301
02-07-2018 08:34,3301
07-07-2018 18:38,3301
15-07-2018 16:56,3301
14-09-2018 15:23,3302
01-10-2018 18:53,3302
18-11-2018 21:02,3303
07-07-2018 12:45,3303
19-11-2018 11:15,3303
24-09-2018 11:24,3303
14-09-2018 06:58,3303
19-08-2018 13:34,3303
24-09-2018 11:54,3303
02-11-2018 10:25,3303
02-11-2018 11:07,3303
10-10-2018 08:00,3303
25-08-2018 13:23,3303
19-08-2018 07:32,3303
10-12-2018 14:38,3303
24-08-2018 16:25,3303
20-12-2018 09:04,3303
19-08-2018 13:39,3303
27-09-2018 06:22,3303
12-09-2018 11:48,3304
13-07-2018 13:05,3305
12-07-2018 20:32,3305
13-07-2018 07:35,3305
05-09-2018 21:42,3305
18-07-2018 13:30,3305
12-07-2018 19:07,3305
12-07-2018 19:17,3305
11-11-2018 11:27,3305
14-07-2018 14:21,3305
14-11-2018 14:59,3305
16-11-2018 09:38,3305
06-09-2018 07:19,3305
08-12-2018 18:50,3305
30-07-2018 19:08,3305
14-11-2018 09:07,3305
02-11-2018 10:43,3305
06-09-2018 07:11,3305
06-09-2018 11:29,3305
05-09-2018 21:19,3305
22-09-2018 21:38,3305
29-08-2018 09:27,3305
09-10-2018 09:15,3305
25-09-2018 15:32,3305
06-09-2018 12:04,3305
05-09-2018 21:16,3305
06-08-2018 17:27,3305
21-10-2018 06:36,3305
08-11-2018 08:52,3305
13-07-2018 07:45,3305
08-11-2018 08:47,3305
26-09-2018 09:02,3305
29-09-2018 13:24,3305
13-07-2018 07:46,3305
14-11-2018 17:35,3305
12-07-2018 12:26,3305
12-07-2018 20:53,3305
13-07-2018 07:33,3305
04-11-2018 09:12,3305
26-10-2018 17:19,3305
13-07-2018 09:22,3305
26-09-2018 20:53,3305
13-07-2018 07:48,3305
12-07-2018 11:59,3305
23-11-2018 19:01,3305
05-09-2018 20:26,3305
29-09-2018 12:51,3305
13-07-2018 09:24,3305
30-10-2018 19:23,3305
27-10-2018 16:11,3305
28-11-2018 19:10,3305
20-12-2018 15:57,3305
02-11-2018 10:32,3305
18-07-2018 12:55,3305
24-11-2018 17:34,3305
10-11-2018 10:54,3305
05-09-2018 21:46,3305
14-11-2018 08:56,3305
03-08-2018 15:40,3305
22-09-2018 21:17,3305
24-11-2018 12:17,3305
07-09-2018 07:37,3310
17-09-2018 17:28,3310
11-09-2018 15:23,3310
11-09-2018 10:47,3310
08-12-2018 13:52,3312
03-12-2018 12:21,3312
25-12-2018 11:57,3312
04-10-2018 19:45,3312
20-11-2018 11:11,3312
24-12-2018 09:55,3312
12-10-2018 10:19,3312
15-11-2018 17:09,3312
27-11-2018 16:49,3312
10-12-2018 20:25,3312
15-10-2018 11:11,3312
12-10-2018 18:10,3312
22-10-2018 09:43,3312
25-12-2018 11:56,3312
18-11-2018 17:40,3312
12-12-2018 15:38,3312
04-12-2018 12:10,3312
29-11-2018 13:19,3312
27-12-2018 10:00,3312
11-12-2018 11:10,3312
22-10-2018 09:41,3312
25-12-2018 11:39,3312
08-12-2018 13:30,3312
05-12-2018 10:58,3312
09-11-2018 15:32,3312
29-11-2018 15:52,3312
08-12-2018 14:16,3312
12-10-2018 09:26,3312
22-10-2018 09:45,3312
28-10-2018 15:28,3312
24-10-2018 15:05,3312
01-11-2018 12:36,3312
17-10-2018 10:36,3312
21-12-2018 10:31,3312
28-10-2018 10:22,3312
03-10-2018 09:04,3312
25-12-2018 12:01,3312
31-10-2018 11:42,3312
28-10-2018 10:28,3312
07-12-2018 23:33,3312
20-11-2018 11:30,3312
15-10-2018 11:15,3312
22-12-2018 11:41,3312
08-12-2018 12:19,3312
07-12-2018 13:23,3312
15-10-2018 11:22,3312
17-10-2018 10:39,3312
05-10-2018 08:35,3312
12-10-2018 18:02,3312
08-12-2018 13:47,3312
16-12-2018 11:56,3312
20-11-2018 11:30,3312
28-12-2018 15:31,3312
16-12-2018 11:13,3312
07-12-2018 12:31,3312
20-12-2018 09:47,3312
25-12-2018 12:14,3312
12-10-2018 17:48,3312
05-11-2018 10:30,3312
13-11-2018 19:07,3312
07-12-2018 23:34,3312
03-12-2018 12:32,3312
17-07-2018 13:04,3313
17-07-2018 16:20,3313
09-11-2018 09:24,3313
17-07-2018 13:15,3313
26-12-2018 17:06,3315
03-07-2018 16:41,3315
24-12-2018 15:39,3315
18-07-2018 12:20,3316
18-07-2018 12:18,3316
31-07-2018 10:39,3319
21-11-2018 10:50,3319
21-11-2018 10:51,3319
18-12-2018 20:49,3319
03-08-2018 11:51,3319
08-08-2018 06:46,3321
10-08-2018 16:52,3321
08-07-2018 06:03,3321
07-08-2018 12:38,3321
07-08-2018 12:32,3321
07-07-2018 12:23,3321
08-08-2018 14:28,3321
08-08-2018 14:23,3321
07-08-2018 12:28,3321
16-08-2018 11:35,3323
27-12-2018 15:32,3323
27-08-2018 18:56,3323
05-08-2018 14:33,3323
25-08-2018 13:59,3323
25-08-2018 14:38,3323
15-10-2018 15:43,3323
07-08-2018 08:50,3323
06-08-2018 11:38,3323
25-08-2018 14:47,3323
31-12-2018 12:53,3323
24-12-2018 14:34,3323
06-08-2018 14:05,3323
27-12-2018 15:38,3323
27-08-2018 11:05,3323
05-11-2018 12:50,3325
11-09-2018 19:17,3325
05-11-2018 12:29,3325
19-11-2018 10:11,3325
13-12-2018 15:03,3325
11-08-2018 18:49,3326
14-08-2018 15:58,3326
03-09-2018 10:01,3326
08-08-2018 18:56,3326
29-10-2018 16:12,3326
09-10-2018 10:53,3326
08-08-2018 18:50,3326
24-07-2018 12:37,3326
13-08-2018 20:28,3326
26-07-2018 12:42,3326
03-09-2018 09:30,3326
18-09-2018 11:47,3326
18-07-2018 10:09,3326
17-07-2018 13:09,3326
11-08-2018 11:28,3326
11-09-2018 14:54,3326
26-09-2018 15:52,3326
05-10-2018 15:15,3326
25-07-2018 08:42,3326
18-07-2018 08:30,3326
12-09-2018 11:01,3326
18-09-2018 11:38,3326
17-07-2018 13:17,3326
13-08-2018 20:30,3326
18-07-2018 08:01,3326
18-07-2018 08:06,3326
03-11-2018 15:56,3329
03-11-2018 15:53,3329
27-09-2018 12:18,3332
27-09-2018 12:20,3332
15-10-2018 14:01,3333
11-10-2018 15:17,3333
15-10-2018 14:01,3333
16-10-2018 09:16,3333
17-07-2018 09:39,3334
18-07-2018 10:44,3334
17-07-2018 17:58,3334
10-11-2018 08:22,3335
25-12-2018 08:54,3335
15-10-2018 19:21,3337
26-08-2018 18:39,3337
15-10-2018 18:51,3337
16-11-2018 12:35,3337
31-10-2018 12:19,3337
01-09-2018 21:06,3337
16-10-2018 10:55,3337
16-11-2018 12:37,3337
01-09-2018 21:07,3337
18-10-2018 17:39,3337
15-10-2018 18:54,3337
26-08-2018 18:41,3337
16-10-2018 12:06,3337
16-10-2018 11:00,3337
13-11-2018 09:18,3337
24-11-2018 08:19,3337
23-11-2018 09:54,3337
26-08-2018 18:26,3337
01-09-2018 21:04,3337
06-11-2018 17:37,3337
06-11-2018 17:41,3337
10-12-2018 07:47,3337
15-10-2018 18:53,3337
06-11-2018 18:46,3337
16-10-2018 12:01,3337
03-12-2018 19:37,3337
26-08-2018 18:40,3337
26-08-2018 18:38,3337
06-11-2018 17:39,3337
26-11-2018 11:52,3337
04-09-2018 11:28,3339
16-08-2018 21:00,3339
24-08-2018 11:58,3339
08-10-2018 16:16,3339
02-10-2018 12:24,3339
13-10-2018 18:36,3339
02-10-2018 12:26,3339
16-08-2018 20:53,3339
30-08-2018 12:47,3341
30-11-2018 13:18,3341
31-08-2018 12:55,3341
04-12-2018 13:08,3341
17-09-2018 10:57,3341
19-09-2018 13:58,3341
28-09-2018 11:06,3341
07-09-2018 11:34,3341
03-11-2018 09:18,3341
03-11-2018 09:13,3341
23-08-2018 15:31,3341
14-11-2018 14:49,3341
17-09-2018 10:56,3341
30-07-2018 15:51,3341
18-09-2018 11:57,3341
24-11-2018 13:02,3341
02-08-2018 10:09,3341
13-11-2018 16:13,3341
03-09-2018 11:06,3341
14-11-2018 12:01,3341
24-08-2018 16:44,3341
05-11-2018 09:44,3341
29-07-2018 10:11,3341
04-12-2018 13:15,3341
29-07-2018 10:02,3341
04-09-2018 11:04,3341
12-11-2018 12:32,3341
26-11-2018 15:00,3341
17-09-2018 14:15,3341
31-08-2018 12:54,3341
17-08-2018 08:06,3341
27-09-2018 11:03,3341
16-11-2018 13:19,3341
14-11-2018 14:47,3341
14-11-2018 14:48,3341
17-09-2018 10:55,3341
16-11-2018 13:23,3341
29-10-2018 16:13,3341
12-11-2018 12:33,3341
04-12-2018 13:25,3341
19-09-2018 09:28,3341
03-11-2018 09:14,3341
30-08-2018 08:40,3341
05-10-2018 11:51,3341
23-08-2018 10:43,3341
02-08-2018 09:30,3341
30-10-2018 10:46,3341
20-08-2018 09:11,3341
03-12-2018 13:42,3341
01-10-2018 13:17,3341
07-09-2018 20:48,3341
13-11-2018 13:02,3341
26-11-2018 15:07,3341
30-07-2018 15:31,3341
13-11-2018 18:10,3342
13-11-2018 18:09,3342
07-10-2018 17:36,3342
02-10-2018 15:28,3342
06-10-2018 20:15,3342
09-08-2018 07:02,3343
09-08-2018 07:11,3343
31-08-2018 07:49,3343
06-08-2018 14:43,3343
20-11-2018 12:08,3343
16-10-2018 12:35,3343
12-09-2018 17:19,3343
30-09-2018 16:52,3343
05-10-2018 12:49,3343
27-08-2018 17:04,3343
07-10-2018 14:48,3343
05-08-2018 15:13,3343
12-09-2018 17:23,3343
07-08-2018 17:29,3343
15-12-2018 15:59,3343
16-08-2018 14:19,3343
07-09-2018 09:45,3343
17-09-2018 10:34,3343
14-12-2018 13:51,3346
17-09-2018 13:53,3346
27-11-2018 11:27,3346
15-12-2018 10:15,3346
15-10-2018 13:00,3346
18-12-2018 12:40,3346
30-10-2018 12:08,3346
26-11-2018 13:07,3346
08-12-2018 18:24,3346
07-10-2018 11:27,3346
25-09-2018 11:26,3346
26-09-2018 13:29,3346
22-12-2018 16:44,3346
30-09-2018 15:52,3346
17-09-2018 13:38,3346
26-09-2018 12:56,3346
06-10-2018 10:48,3346
22-12-2018 13:25,3346
15-12-2018 17:01,3346
18-08-2018 11:12,3346
01-10-2018 18:03,3346
02-11-2018 13:32,3346
25-09-2018 10:46,3346
10-12-2018 16:56,3347
13-09-2018 18:54,3347
10-12-2018 16:59,3347
10-11-2018 13:41,3348
06-12-2018 09:12,3348
25-12-2018 15:11,3348
08-08-2018 07:01,3348
26-09-2018 17:28,3348
15-07-2018 07:16,3348
25-12-2018 15:12,3348
29-08-2018 07:51,3352
24-09-2018 08:20,3352
24-09-2018 08:20,3352
29-08-2018 08:23,3352
29-08-2018 08:29,3352
21-08-2018 17:44,3355
02-08-2018 21:15,3355
12-09-2018 15:38,3356
17-09-2018 18:14,3356
09-09-2018 17:33,3356
02-10-2018 14:50,3356
15-10-2018 12:17,3357
18-09-2018 12:38,3357
23-08-2018 15:46,3357
23-08-2018 13:17,3357
15-10-2018 17:02,3357
16-10-2018 15:21,3357
18-10-2018 11:11,3357
16-10-2018 09:37,3357
14-08-2018 11:17,3357
30-10-2018 12:10,3357
17-10-2018 14:41,3357
24-08-2018 09:54,3357
24-08-2018 10:57,3357
24-08-2018 17:05,3357
17-10-2018 16:53,3357
14-08-2018 11:13,3357
02-12-2018 18:08,3359
07-11-2018 11:55,3359
07-11-2018 10:06,3359
04-08-2018 12:19,3361
27-10-2018 16:40,3361
12-10-2018 19:07,3361
17-10-2018 12:03,3361
02-08-2018 12:05,3361
12-10-2018 19:09,3361
12-10-2018 19:10,3361
31-08-2018 10:17,3362
05-10-2018 11:16,3362
02-09-2018 14:02,3362
01-10-2018 18:13,3362
30-10-2018 14:16,3362
02-08-2018 09:16,3362
03-11-2018 17:15,3362
12-07-2018 16:18,3364
12-07-2018 16:09,3364
13-09-2018 19:03,3364
27-12-2018 10:32,3364
27-09-2018 13:27,3364
18-07-2018 09:59,3364
14-07-2018 16:08,3364
09-07-2018 08:46,3364
18-11-2018 13:29,3364
23-09-2018 11:02,3364
11-11-2018 19:38,3364
22-08-2018 12:12,3370
02-09-2018 11:12,3370
30-08-2018 17:39,3370
30-08-2018 18:53,3370
27-09-2018 12:51,3371
28-08-2018 14:59,3371
09-12-2018 10:37,3371
29-10-2018 12:31,3371
27-09-2018 13:03,3371
22-10-2018 19:32,3371
12-12-2018 19:51,3371
20-10-2018 16:57,3371
20-11-2018 14:28,3373
13-12-2018 08:11,3373
11-09-2018 20:59,3373
07-08-2018 10:22,3373
07-07-2018 14:56,3373
21-09-2018 14:04,3373
12-10-2018 15:24,3373
14-09-2018 23:02,3373
11-09-2018 16:12,3373
31-08-2018 19:37,3373
17-12-2018 15:54,3373
14-09-2018 22:55,3373
14-10-2018 09:56,3373
14-09-2018 22:50,3373
11-09-2018 16:13,3373
13-07-2018 18:23,3373
13-12-2018 10:21,3373
13-12-2018 08:13,3373
25-08-2018 16:19,3373
25-08-2018 16:06,3373
11-09-2018 13:41,3373
17-07-2018 10:48,3373
14-09-2018 22:53,3373
14-09-2018 22:55,3373
14-09-2018 22:56,3373
28-08-2018 14:51,3373
14-09-2018 22:52,3373
09-08-2018 14:13,3373
07-09-2018 10:49,3373
11-09-2018 20:58,3373
13-09-2018 17:56,3373
13-09-2018 11:32,3373
13-09-2018 11:30,3373
11-09-2018 16:35,3373
12-09-2018 15:22,3373
17-10-2018 14:45,3373
13-09-2018 11:31,3373
13-12-2018 08:04,3373
20-11-2018 11:50,3374
24-11-2018 16:09,3374
28-12-2018 12:03,3376
31-10-2018 11:11,3376
31-10-2018 11:04,3376
10-11-2018 14:09,3376
10-11-2018 14:19,3376
19-09-2018 16:06,3376
10-12-2018 09:28,3378
20-09-2018 18:34,3378
20-09-2018 18:50,3378
20-09-2018 18:45,3378
20-08-2018 09:03,3379
18-11-2018 19:04,3379
08-11-2018 19:38,3379
05-11-2018 16:22,3380
17-12-2018 15:26,3380
03-10-2018 13:12,3380
03-08-2018 10:43,3380
03-08-2018 06:52,3380
10-12-2018 13:47,3380
12-09-2018 11:55,3380
12-09-2018 09:21,3380
31-12-2018 07:41,3380
05-11-2018 10:51,3380
02-08-2018 16:30,3380
05-11-2018 11:48,3380
15-12-2018 12:16,3380
23-08-2018 09:43,3380
30-12-2018 11:31,3380
31-10-2018 08:37,3380
08-08-2018 20:00,3380
20-09-2018 11:25,3380
04-09-2018 17:31,3380
12-11-2018 12:47,3380
25-09-2018 14:56,3380
11-11-2018 18:25,3380
11-09-2018 12:11,3380
25-10-2018 12:18,3380
05-11-2018 10:43,3380
11-09-2018 10:36,3380
24-10-2018 22:09,3380
03-08-2018 09:51,3380
05-08-2018 14:16,3380
26-11-2018 10:18,3380
30-12-2018 09:23,3380
05-11-2018 12:44,3380
04-10-2018 15:17,3380
03-08-2018 09:37,3380
24-10-2018 19:34,3380
12-11-2018 13:16,3380
25-10-2018 12:04,3380
19-09-2018 14:06,3380
11-11-2018 18:19,3380
29-10-2018 18:16,3380
30-10-2018 07:43,3380
02-08-2018 08:38,3380
11-09-2018 11:31,3380
03-10-2018 08:14,3380
16-10-2018 10:43,3380
18-08-2018 13:23,3380
04-08-2018 11:06,3380
30-08-2018 16:56,3380
29-10-2018 11:16,3380
09-09-2018 07:26,3380
10-12-2018 11:56,3380
29-10-2018 11:29,3380
05-11-2018 11:55,3380
25-09-2018 13:19,3380
11-08-2018 15:20,3380
05-08-2018 11:35,3381
29-07-2018 20:38,3381
26-08-2018 13:25,3382
27-09-2018 10:14,3383
21-11-2018 15:02,3383
12-10-2018 13:01,3383
26-09-2018 08:42,3383
05-10-2018 13:17,3383
15-10-2018 08:39,3383
11-09-2018 11:49,3383
29-09-2018 07:39,3383
13-08-2018 07:51,3383
29-10-2018 17:20,3383
23-10-2018 08:15,3383
08-09-2018 14:45,3383
12-08-2018 12:26,3383
12-09-2018 10:24,3383
12-09-2018 08:32,3383
06-12-2018 19:21,3383
13-09-2018 13:54,3383
12-08-2018 17:11,3383
28-10-2018 18:20,3383
27-09-2018 18:19,3383
22-11-2018 16:15,3387
23-12-2018 07:45,3388
30-10-2018 08:17,3388
29-10-2018 12:34,3388
18-08-2018 14:04,3388
03-10-2018 14:42,3388
16-10-2018 07:00,3388
16-10-2018 07:03,3388
14-12-2018 16:26,3388
13-09-2018 13:28,3389
16-08-2018 10:02,3389
01-08-2018 08:10,3390
30-08-2018 08:52,3390
13-09-2018 12:56,3390
30-08-2018 08:55,3390
30-07-2018 16:19,3390
30-07-2018 18:28,3390
28-08-2018 09:45,3390
28-07-2018 11:02,3390
04-09-2018 10:10,3390
19-08-2018 09:02,3390
01-08-2018 18:57,3390
28-08-2018 09:41,3390
12-08-2018 09:36,3390
15-08-2018 12:51,3390
26-12-2018 16:37,3390
30-07-2018 18:35,3390
28-07-2018 10:53,3390
29-08-2018 12:13,3392
19-09-2018 16:05,3392
16-08-2018 13:34,3392
07-09-2018 16:56,3393
17-07-2018 09:42,3393
14-09-2018 10:22,3393
10-07-2018 17:31,3393
20-08-2018 11:14,3393
16-07-2018 09:00,3393
21-09-2018 19:26,3393
14-07-2018 13:57,3393
14-07-2018 13:04,3393
10-07-2018 12:48,3393
08-07-2018 11:43,3393
11-07-2018 12:34,3393
19-12-2018 14:08,3394
31-10-2018 17:25,3394
01-10-2018 16:41,3394
02-10-2018 14:48,3394
17-12-2018 06:25,3394
12-10-2018 15:06,3394
01-10-2018 16:34,3394
01-10-2018 10:31,3394
23-07-2018 17:13,3395
22-09-2018 09:55,3396
16-07-2018 12:37,3397
16-07-2018 14:26,3397
20-07-2018 14:16,3397
16-07-2018 08:47,3397
26-12-2018 21:00,3399
26-09-2018 15:24,3399
03-10-2018 10:56,3399
16-08-2018 15:50,3400
28-10-2018 14:19,3402
17-12-2018 19:10,3402
29-12-2018 20:05,3403
05-10-2018 18:29,3403
14-08-2018 11:02,3403
15-09-2018 10:11,3403
11-09-2018 17:04,3403
13-09-2018 14:22,3403
29-08-2018 19:59,3403
13-09-2018 14:28,3403
05-10-2018 18:53,3403
19-10-2018 11:27,3404
09-11-2018 15:26,3405
05-08-2018 21:02,3405
23-11-2018 10:38,3405
05-08-2018 21:05,3405
22-07-2018 17:52,3405
20-07-2018 20:36,3405
05-11-2018 13:59,3405
29-11-2018 13:01,3405
25-07-2018 18:34,3406
26-10-2018 14:35,3406
19-08-2018 08:44,3406
26-07-2018 12:33,3406
31-07-2018 13:56,3407
06-08-2018 15:31,3407
30-08-2018 16:42,3409
10-12-2018 20:17,3410
05-11-2018 13:52,3411
20-12-2018 23:13,3411
21-08-2018 21:37,3411
02-10-2018 14:14,3411
09-10-2018 12:16,3411
21-08-2018 18:09,3411
12-11-2018 12:48,3411
20-12-2018 23:12,3411
11-09-2018 14:12,3411
12-10-2018 10:41,3411
22-08-2018 11:06,3411
06-10-2018 16:04,3411
24-11-2018 18:24,3411
06-10-2018 13:50,3411
27-08-2018 09:40,3411
27-08-2018 22:54,3411
01-10-2018 17:20,3411
02-10-2018 18:50,3411
18-09-2018 11:42,3411
14-11-2018 12:19,3411
27-09-2018 12:05,3411
20-12-2018 23:13,3411
28-08-2018 11:22,3411
01-10-2018 12:52,3411
06-10-2018 13:57,3411
25-08-2018 17:51,3411
09-10-2018 12:05,3411
27-08-2018 15:12,3411
22-09-2018 11:03,3413
19-09-2018 18:01,3413
05-11-2018 17:34,3413
11-10-2018 19:54,3413
27-09-2018 11:30,3413
02-10-2018 12:02,3413
22-09-2018 11:00,3413
01-10-2018 15:42,3413
19-09-2018 18:02,3413
03-11-2018 12:54,3414
08-09-2018 13:41,3414
09-08-2018 13:28,3414
09-08-2018 13:22,3414
03-11-2018 15:22,3414
13-09-2018 18:08,3414
22-12-2018 13:19,3414
12-09-2018 16:34,3414
10-10-2018 12:42,3414
17-09-2018 12:33,3414
28-09-2018 10:46,3414
07-09-2018 11:31,3414
12-07-2018 13:19,3414
22-12-2018 13:20,3414
13-08-2018 10:22,3414
22-12-2018 13:19,3414
07-09-2018 19:03,3414
16-10-2018 11:52,3414
16-10-2018 11:52,3414
22-09-2018 11:56,3418
22-09-2018 12:05,3418
21-09-2018 13:27,3418
25-09-2018 11:33,3418
20-12-2018 18:45,3422
27-07-2018 16:25,3423
26-09-2018 12:09,3423
13-08-2018 20:55,3423
11-09-2018 10:16,3423
16-08-2018 14:32,3423
03-08-2018 19:34,3423
11-09-2018 14:55,3423
12-09-2018 09:12,3423
10-09-2018 16:21,3423
30-07-2018 18:34,3423
10-07-2018 14:38,3423
24-07-2018 09:57,3423
28-07-2018 21:40,3423
24-07-2018 09:58,3423
07-09-2018 20:40,3423
08-09-2018 14:48,3423
26-08-2018 20:13,3423
10-09-2018 11:41,3423
16-08-2018 14:14,3423
19-09-2018 11:37,3423
13-08-2018 09:10,3423
08-09-2018 17:53,3423
23-08-2018 08:46,3423
01-08-2018 20:18,3423
12-08-2018 14:45,3423
30-07-2018 18:10,3423
10-09-2018 11:47,3423
10-07-2018 12:43,3423
14-09-2018 16:54,3423
07-08-2018 07:41,3423
16-07-2018 11:52,3425
14-07-2018 20:23,3425
13-11-2018 18:45,3425
13-07-2018 13:54,3425
16-07-2018 11:46,3425
19-07-2018 12:21,3425
14-07-2018 20:11,3425
13-07-2018 16:42,3425
05-10-2018 13:38,3426
14-11-2018 14:36,3426
24-11-2018 18:38,3426
19-09-2018 07:09,3426
13-10-2018 08:50,3426
20-11-2018 17:24,3426
05-10-2018 13:37,3426
28-11-2018 18:14,3426
14-09-2018 10:08,3426
07-09-2018 06:16,3426
17-09-2018 07:56,3426
15-11-2018 09:41,3426
21-09-2018 09:23,3426
13-10-2018 08:49,3426
28-11-2018 18:51,3426
17-10-2018 10:04,3427
02-11-2018 09:04,3427
07-09-2018 17:17,3427
18-10-2018 14:19,3427
13-10-2018 17:04,3430
05-09-2018 14:46,3430
27-11-2018 10:49,3430
02-09-2018 21:11,3430
19-07-2018 22:00,3430
12-11-2018 13:49,3430
14-09-2018 10:38,3430
25-10-2018 14:02,3430
06-10-2018 10:22,3430
22-09-2018 17:07,3430
06-10-2018 14:00,3430
04-09-2018 15:37,3430
22-09-2018 17:06,3430
02-09-2018 21:06,3430
27-11-2018 11:35,3430
10-10-2018 16:08,3430
22-09-2018 17:07,3430
29-10-2018 13:10,3430
05-12-2018 11:42,3430
09-10-2018 20:57,3430
03-10-2018 17:31,3430
09-10-2018 14:45,3430
06-10-2018 10:21,3430
26-09-2018 17:51,3430
03-09-2018 20:52,3430
